NAME,Year,state,county,Total_population,Households,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with one or more people under 18 years:,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with one or more people under 18 years:!!Family households:!!Married-couple family,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE Estimate!!Total:!!Households with no people under 18 years:!!Family households:!!Married-couple family,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Less than high school graduate:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!High school graduate (includes equivalency):,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Some college or associate's degree:,EDUCATIONAL ATTAINMENT AND EMPLOYMENT STATUS BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 25 YEARS AND OVER Estimate!!Total:!!Bachelor's degree or higher:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In married-couple family:,"POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In other family:!!Male householder, no spouse present:","POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months below poverty level:!!In other family:!!Female householder, no spouse present:",POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:,POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In married-couple family:,"POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In other family:!!Male householder, no spouse present:","POVERTY STATUS IN THE PAST 12 MONTHS OF RELATED CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY AGE OF RELATED CHILDREN UNDER 18 YEARS Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!In other family:!!Female householder, no spouse present:",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree",POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,"POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY EDUCATIONAL ATTAINMENT OF HOUSEHOLDER Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",Median_household_income,population_2014,5_year_population_growth,Married_couple_households_with_one_or_more_children_as_proportion_of_all_households,Married_couple_households_with_one_or_more_children_as_proportion_of_all_households_with_one_or_more_children,Proportion_of_children_below_poverty_level,Proportion_of_children_in_married_couple_families_below_poverty_level,Proportion_of_children_in_female_householder_families_below_poverty_level,Proportion_of_children_in_male_householder_families_below_poverty_level,Proportion_of_married-couple_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_female-householder_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_individuals_25+y/o_who_did_not_graduate_high_school,Proportion_of_individuals_25+y/o_whose_highest_education_level_=_high_school_graduate/equivalent,Proportion_of_individuals_25+_y/o_whose_highest_education_level_=_some_college/associate's_degree,Proportion_of_individuals_25+_y/o_whose_highest_education_level_=_bachelor's_degree_or_higher
"Perry County, Indiana",2019.0,18.0,123.0,19102.0,7615.0,2338.0,1571.0,2412.0,13615.0,1321.0,6090.0,4010.0,2194.0,662.0,143.0,32.0,487.0,3175.0,2619.0,250.0,306.0,25.0,40.0,70.0,24.0,92.0,79.0,105.0,32.0,175.0,1436.0,1370.0,843.0,41.0,123.0,158.0,27.0,52348.0,19452.0,-0.017993008431009705,0.20630334865397243,0.6719418306244653,0.17253062288246027,0.05177407675597393,0.6141235813366961,0.11347517730496454,0.125,0.02710027100271003,0.04861111111111111,0.02768166089965398,0.6917293233082706,0.3910891089108911,0.39923954372623577,0.5423728813559322,0.09702533969886155,0.4473007712082262,0.2945280940139552,0.16114579507895704
"Posey County, Indiana",2019.0,18.0,129.0,25560.0,10155.0,2874.0,2138.0,3812.0,17933.0,1181.0,6852.0,5972.0,3928.0,526.0,230.0,33.0,263.0,5109.0,4172.0,185.0,752.0,32.0,97.0,71.0,44.0,57.0,104.0,26.0,2.0,178.0,1728.0,2066.0,1734.0,30.0,377.0,239.0,174.0,64196.0,25641.0,-0.003159003159003193,0.21053668143771542,0.743910925539318,0.09334516415261757,0.052248977737392094,0.25911330049261083,0.15137614678899083,0.1523809523809524,0.05315068493150685,0.033224145999064106,0.024746906636670417,0.6551724137931034,0.21621621621621623,0.09811320754716982,0.011363636363636364,0.06585624268109072,0.3820888864105281,0.3330173423297831,0.21903752857859812
"Carroll County, Indiana",2019.0,18.0,15.0,20074.0,8002.0,2392.0,1609.0,2792.0,14011.0,1619.0,5716.0,4340.0,2336.0,569.0,322.0,36.0,211.0,3719.0,2871.0,313.0,535.0,71.0,43.0,70.0,22.0,11.0,88.0,44.0,0.0,345.0,1562.0,1396.0,892.0,61.0,153.0,165.0,111.0,54806.0,20068.0,0.0002989834562487914,0.2010747313171707,0.6726588628762542,0.13269589552238806,0.10084559974945193,0.2828418230563003,0.10315186246418338,0.17067307692307693,0.02679127725856698,0.047748976807639835,0.024070021881838075,0.1527777777777778,0.3651452282157676,0.21052631578947367,0.0,0.11555206623367355,0.4079651702233959,0.3097566197987296,0.16672614374420097
"Fountain County, Indiana",2019.0,18.0,45.0,16430.0,6974.0,2011.0,1420.0,2250.0,11517.0,1267.0,5035.0,3503.0,1712.0,357.0,144.0,47.0,166.0,3152.0,2494.0,265.0,393.0,41.0,64.0,13.0,38.0,7.0,67.0,60.0,0.0,188.0,1330.0,1255.0,741.0,44.0,215.0,136.0,147.0,52874.0,17002.0,-0.03364310081166921,0.20361342127903642,0.7061163600198906,0.10173838700484468,0.05458680818802123,0.29695885509839,0.15064102564102563,0.17903930131004367,0.04591104734576758,0.01025236593059937,0.04878048780487805,0.13725490196078433,0.2375886524822695,0.30612244897959184,0.0,0.11001128766171746,0.43717982113397585,0.30415906920204916,0.14864982200225754
"Starke County, Indiana",2019.0,18.0,149.0,22952.0,8549.0,2474.0,1653.0,2757.0,15797.0,2385.0,6656.0,4881.0,1875.0,926.0,624.0,98.0,204.0,4304.0,3312.0,431.0,561.0,99.0,61.0,87.0,13.0,11.0,124.0,51.0,0.0,384.0,1412.0,1654.0,700.0,113.0,235.0,276.0,91.0,51190.0,23215.0,-0.011328882188240352,0.19335594806410106,0.6681487469684722,0.17705544933078393,0.15853658536585366,0.26666666666666666,0.18525519848771266,0.20496894409937888,0.041412084181941616,0.049971280873061456,0.0182328190743338,0.08870967741935484,0.34540389972144847,0.1559633027522936,0.0,0.1509780338038868,0.4213458251566753,0.30898271823764006,0.11869342280179782
"Greene County, Indiana",2019.0,18.0,55.0,32159.0,12781.0,4079.0,2903.0,4086.0,22764.0,2745.0,9366.0,7272.0,3381.0,1292.0,630.0,31.0,631.0,5600.0,4441.0,640.0,519.0,44.0,248.0,170.0,6.0,94.0,138.0,209.0,0.0,467.0,2297.0,2399.0,1358.0,70.0,210.0,253.0,102.0,51613.0,32978.0,-0.024834738310388738,0.22713402707143415,0.7116940426575141,0.18746372605919906,0.1242358509169789,0.548695652173913,0.046199701937406856,0.08610567514677103,0.0974459724950884,0.06617360840794083,0.004398826979472141,0.573170731707317,0.39655172413793105,0.4523809523809524,0.0,0.1205851344227728,0.4114391143911439,0.31945176594623087,0.14852398523985239
"Benton County, Iowa",2019.0,19.0,11.0,25636.0,10306.0,3162.0,2400.0,3792.0,17751.0,1050.0,6555.0,6221.0,3925.0,424.0,96.0,0.0,328.0,5285.0,4287.0,342.0,656.0,5.0,182.0,55.0,21.0,38.0,69.0,68.0,11.0,187.0,1847.0,2184.0,1711.0,66.0,135.0,300.0,106.0,67729.0,25895.0,-0.01000193087468626,0.23287405394915583,0.7590132827324478,0.0742686985461552,0.02190280629705681,0.3333333333333333,0.0,0.026041666666666668,0.08969935929029078,0.02456453774006253,0.01212471131639723,0.36538461538461536,0.3382352941176471,0.18478260869565216,0.09401709401709402,0.05915159709312152,0.36927497042420143,0.35045912906315135,0.22111430341952565
"Dubuque County, Iowa",2019.0,19.0,61.0,96982.0,38210.0,11391.0,7664.0,11983.0,64854.0,4731.0,21221.0,18955.0,19947.0,2880.0,511.0,294.0,2075.0,18725.0,14822.0,1390.0,2513.0,101.0,151.0,96.0,54.0,182.0,342.0,476.0,48.0,871.0,5488.0,5433.0,7453.0,143.0,670.0,956.0,592.0,63031.0,95166.0,0.019082445411176208,0.20057576550641193,0.6728118690194013,0.1333024762786392,0.03332681145242288,0.4522667829119442,0.17458432304038005,0.10390946502057613,0.026777797481823018,0.017362995116657624,0.007193286266151592,0.56,0.33794466403162055,0.3324022346368715,0.075,0.07294846886853548,0.3272118913251303,0.2922718722052611,0.3075677676010732
"Pocahontas County, Iowa",2019.0,19.0,151.0,6797.0,3215.0,759.0,489.0,1153.0,4877.0,381.0,1921.0,1844.0,731.0,168.0,83.0,6.0,79.0,1263.0,957.0,169.0,137.0,19.0,29.0,14.0,0.0,0.0,5.0,37.0,2.0,84.0,541.0,593.0,362.0,8.0,24.0,89.0,4.0,52448.0,7191.0,-0.05479071061048535,0.152099533437014,0.6442687747035574,0.11740041928721175,0.0798076923076923,0.36574074074074076,0.03428571428571429,0.18446601941747573,0.05087719298245614,0.023064250411861616,0.0,0.0,0.1724137931034483,0.29365079365079366,0.3333333333333333,0.07812179618618002,0.3938896862825507,0.3781012917777322,0.14988722575353702
"Van Buren County, Iowa",2019.0,19.0,177.0,7150.0,2894.0,705.0,550.0,1081.0,5018.0,542.0,1953.0,1798.0,725.0,314.0,176.0,51.0,87.0,1327.0,1175.0,48.0,104.0,11.0,31.0,38.0,6.0,5.0,15.0,27.0,0.0,173.0,506.0,578.0,288.0,6.0,32.0,91.0,38.0,48591.0,7487.0,-0.0450113530118873,0.19004837595024188,0.7801418439716312,0.19134673979280925,0.13027387120651368,0.45549738219895286,0.5151515151515151,0.059782608695652176,0.05772811918063315,0.06168831168831169,0.02040816326530612,0.45454545454545453,0.3191489361702128,0.2288135593220339,0.0,0.10801115982463133,0.3891988840175369,0.3583100836986847,0.14447987245914706
"Adams County, Iowa",2019.0,19.0,3.0,3670.0,1598.0,402.0,300.0,585.0,2662.0,166.0,1042.0,1040.0,414.0,126.0,42.0,11.0,73.0,641.0,535.0,66.0,40.0,16.0,14.0,5.0,0.0,0.0,3.0,9.0,16.0,19.0,263.0,403.0,165.0,0.0,21.0,17.0,13.0,49255.0,3937.0,-0.06781813563627126,0.18773466833541927,0.746268656716418,0.16427640156453716,0.07279029462738301,0.6460176991150443,0.14285714285714285,0.45714285714285713,0.05054151624548736,0.012254901960784314,0.0,,0.125,0.34615384615384615,0.5517241379310345,0.06235912847483095,0.391435011269722,0.39068369646882045,0.1555221637866266
"Audubon County, Iowa",2019.0,19.0,9.0,5571.0,2649.0,605.0,399.0,934.0,4030.0,424.0,1495.0,1423.0,688.0,227.0,46.0,0.0,181.0,873.0,677.0,98.0,98.0,0.0,19.0,21.0,9.0,36.0,38.0,14.0,0.0,89.0,435.0,506.0,254.0,2.0,25.0,50.0,22.0,52055.0,5935.0,-0.061331086773378285,0.1506228765571914,0.6595041322314049,0.20636363636363636,0.0636237897648686,0.6487455197132617,0.0,0.0,0.04185022026431718,0.03984819734345351,0.034220532319391636,0.9473684210526315,0.6031746031746031,0.21875,0.0,0.10521091811414392,0.3709677419354839,0.3531017369727047,0.1707196029776675
"Davis County, Iowa",2019.0,19.0,51.0,8920.0,3176.0,1135.0,872.0,1054.0,5592.0,944.0,1819.0,1740.0,1089.0,320.0,237.0,0.0,83.0,2268.0,1934.0,236.0,98.0,26.0,37.0,15.0,0.0,9.0,27.0,46.0,0.0,342.0,518.0,511.0,477.0,0.0,16.0,40.0,70.0,63404.0,8765.0,0.01768397033656588,0.27455919395465994,0.7682819383259912,0.12364760432766615,0.10916628281897743,0.4585635359116022,0.0,0.07065217391304347,0.06666666666666667,0.028517110266159697,0.0,1.0,0.627906976744186,0.5348837209302325,0.0,0.1688125894134478,0.32528612303290416,0.3111587982832618,0.19474248927038626
"Ida County, Iowa",2019.0,19.0,93.0,6901.0,3011.0,763.0,569.0,1011.0,4793.0,325.0,1861.0,1716.0,891.0,78.0,12.0,24.0,42.0,1486.0,1282.0,118.0,86.0,8.0,25.0,10.0,6.0,5.0,16.0,13.0,0.0,69.0,526.0,568.0,368.0,29.0,46.0,53.0,7.0,58427.0,7085.0,-0.025970359915314045,0.1889737628694786,0.745740498034076,0.049872122762148335,0.00927357032457496,0.328125,0.16901408450704225,0.1038961038961039,0.045372050816696916,0.01730103806228374,0.016042780748663103,0.14705882352941177,0.25806451612903225,0.19696969696969696,0.0,0.06780721886083872,0.38827456707698726,0.35802211558522845,0.18589609847694555
"Monroe County, Iowa",2019.0,19.0,135.0,7807.0,3294.0,983.0,758.0,1067.0,5371.0,659.0,2100.0,1680.0,932.0,171.0,92.0,0.0,79.0,1667.0,1282.0,72.0,313.0,14.0,18.0,15.0,11.0,0.0,25.0,13.0,0.0,228.0,594.0,551.0,394.0,16.0,68.0,56.0,39.0,58269.0,8019.0,-0.02643721162239676,0.23011536126290225,0.7711088504577823,0.09303590859630033,0.06695778748180495,0.20153061224489796,0.0,0.05785123966942149,0.029411764705882353,0.026501766784452298,0.027160493827160494,0.0,0.26881720430107525,0.18840579710144928,0.0,0.12269595978402532,0.3909886427108546,0.31279091416868365,0.1735244833364364
"Sioux County, Iowa",2019.0,19.0,167.0,34827.0,12248.0,4418.0,3707.0,4461.0,20725.0,2022.0,6254.0,6419.0,6030.0,555.0,253.0,49.0,253.0,8590.0,7902.0,401.0,287.0,73.0,23.0,119.0,0.0,109.0,10.0,9.0,0.0,575.0,1919.0,2615.0,2844.0,42.0,167.0,67.0,85.0,69844.0,34261.0,0.016520241674206737,0.30266165904637493,0.8390674513354459,0.06068890103881903,0.03102391171060699,0.4685185185185185,0.10888888888888888,0.11265432098765432,0.01184346035015448,0.04352596927578639,0.0,0.7218543046357616,0.05649717514124294,0.11842105263157894,0.0,0.0975633293124246,0.3017611580217129,0.30972255729794934,0.29095295536791316
"Calhoun County, Iowa",2019.0,19.0,25.0,9744.0,4146.0,1151.0,731.0,1402.0,6997.0,433.0,2659.0,2599.0,1306.0,318.0,66.0,12.0,240.0,1720.0,1377.0,178.0,165.0,13.0,10.0,24.0,22.0,14.0,52.0,90.0,0.0,72.0,695.0,778.0,519.0,32.0,55.0,86.0,51.0,52323.0,9980.0,-0.023647294589178358,0.1763145200192957,0.6350999131190269,0.1560353287536801,0.04573804573804574,0.5925925925925926,0.06315789473684211,0.15294117647058825,0.014184397163120567,0.029925187032418952,0.04066543438077634,0.30434782608695654,0.48598130841121495,0.5113636363636364,0.0,0.06188366442761183,0.3800200085751036,0.37144490495926824,0.1866514220380163
"Cerro Gordo County, Iowa",2019.0,19.0,33.0,42834.0,19241.0,4766.0,2878.0,5840.0,30568.0,2239.0,9341.0,11771.0,7217.0,1003.0,96.0,106.0,801.0,7729.0,5703.0,706.0,1320.0,0.0,43.0,69.0,41.0,117.0,175.0,263.0,0.0,406.0,2070.0,3482.0,2607.0,80.0,389.0,621.0,312.0,53963.0,43707.0,-0.01997391722149766,0.1495764253417182,0.6038606798153587,0.11486486486486487,0.016554578375581996,0.37765205091937765,0.13054187192118227,0.0,0.020350212967345006,0.01943114615601239,0.015483383685800604,0.5939086294416244,0.3102836879432624,0.29751131221719457,0.0,0.07324653232138184,0.3055809997382884,0.38507589636220885,0.23609657157812092
"Hardin County, Iowa",2019.0,19.0,83.0,17061.0,7148.0,1731.0,1192.0,2484.0,12155.0,919.0,4220.0,4492.0,2524.0,488.0,139.0,8.0,341.0,2892.0,2122.0,214.0,556.0,12.0,45.0,39.0,27.0,0.0,102.0,33.0,0.0,101.0,1024.0,1430.0,998.0,13.0,152.0,139.0,74.0,54196.0,17406.0,-0.019820751465012054,0.1667599328483492,0.6886192952050838,0.14437869822485208,0.06147722246793454,0.3801560758082497,0.036036036036036036,0.10619469026548672,0.042095416276894296,0.02654867256637168,0.026341463414634145,0.0,0.4015748031496063,0.19186046511627908,0.0,0.07560674619498149,0.3471822295351707,0.3695598519127931,0.20765117235705471
"Lucas County, Iowa",2019.0,19.0,117.0,8583.0,3701.0,1063.0,679.0,1317.0,5956.0,472.0,2458.0,2012.0,1014.0,308.0,73.0,28.0,207.0,1586.0,1263.0,128.0,195.0,7.0,24.0,41.0,12.0,47.0,54.0,37.0,0.0,82.0,723.0,722.0,385.0,1.0,79.0,108.0,46.0,55205.0,8785.0,-0.022993739328400653,0.1834639286679276,0.638758231420508,0.16261879619852165,0.05464071856287425,0.5149253731343284,0.1794871794871795,0.07865168539325842,0.0321285140562249,0.053735255570117955,0.030226700251889168,0.9791666666666666,0.40601503759398494,0.25517241379310346,0.0,0.07924781732706515,0.4126930826057757,0.33781061114842176,0.1702484889187374
"Palo Alto County, Iowa",2019.0,19.0,147.0,9003.0,3702.0,976.0,710.0,1215.0,6145.0,449.0,1795.0,2335.0,1566.0,159.0,47.0,33.0,79.0,1949.0,1626.0,163.0,160.0,6.0,20.0,4.0,0.0,7.0,32.0,2.0,8.0,99.0,410.0,723.0,663.0,6.0,62.0,94.0,73.0,52932.0,9263.0,-0.02806866026125443,0.1917882225823879,0.7274590163934426,0.075426944971537,0.028093245666467422,0.3305439330543933,0.1683673469387755,0.05714285714285714,0.046511627906976744,0.005502063273727648,0.0,0.5384615384615384,0.3404255319148936,0.020833333333333332,0.09876543209876543,0.07306753458096013,0.2921074043938161,0.3799837266069976,0.2548413344182262
"Henry County, Iowa",2019.0,19.0,87.0,19941.0,7743.0,2420.0,1509.0,2602.0,13657.0,1017.0,4915.0,5044.0,2681.0,675.0,211.0,54.0,410.0,3526.0,2653.0,359.0,514.0,16.0,55.0,42.0,39.0,21.0,125.0,83.0,15.0,131.0,1170.0,1491.0,1167.0,38.0,99.0,286.0,111.0,53501.0,20197.0,-0.012675149774719063,0.19488570321580784,0.6235537190082645,0.16067602951678173,0.0736731843575419,0.44372294372294374,0.13075060532687652,0.10884353741496598,0.044897959183673466,0.0273972602739726,0.03233830845771144,0.3559322033898305,0.5580357142857143,0.22493224932249323,0.11904761904761904,0.0744673061433697,0.3598887017646628,0.3693344072636743,0.1963095848282932
"Jasper County, Iowa",2019.0,19.0,99.0,36971.0,14574.0,4270.0,2929.0,5055.0,26027.0,1586.0,10765.0,8787.0,4889.0,592.0,355.0,22.0,215.0,7444.0,5420.0,669.0,1355.0,24.0,231.0,93.0,27.0,0.0,80.0,51.0,15.0,281.0,2700.0,2814.0,1814.0,52.0,451.0,550.0,200.0,58952.0,36715.0,0.006972626991692765,0.20097433786194593,0.6859484777517565,0.07366849178695868,0.06147186147186147,0.13694267515923567,0.03183791606367583,0.07868852459016394,0.07881269191402251,0.03199174406604747,0.014665942422596416,0.0,0.15065913370998116,0.08485856905158069,0.06976744186046512,0.06093671956045645,0.41360894455757485,0.3376109424828063,0.1878433933991624
"Poweshiek County, Iowa",2019.0,19.0,157.0,18388.0,7767.0,2174.0,1444.0,2225.0,12033.0,730.0,4564.0,3595.0,3144.0,284.0,36.0,53.0,195.0,3219.0,2586.0,211.0,422.0,1.0,16.0,34.0,18.0,14.0,120.0,59.0,67.0,117.0,1202.0,1166.0,1115.0,36.0,120.0,185.0,153.0,53852.0,18765.0,-0.02009059419131365,0.1859147676065405,0.6642134314627415,0.08107336568655438,0.013729977116704805,0.3160453808752026,0.20075757575757575,0.00847457627118644,0.013136288998357963,0.028333333333333332,0.01588702559576346,0.28,0.5,0.24180327868852458,0.30454545454545456,0.060666500457076375,0.37929028504944734,0.29876173855231447,0.2612814759411618
"Clayton County, Iowa",2019.0,19.0,43.0,17625.0,7510.0,1757.0,1121.0,2677.0,12709.0,1279.0,5492.0,3688.0,2250.0,467.0,219.0,30.0,218.0,3152.0,2400.0,328.0,424.0,22.0,86.0,24.0,6.0,36.0,41.0,51.0,1.0,184.0,1542.0,1180.0,754.0,34.0,133.0,162.0,85.0,53152.0,17900.0,-0.015363128491620137,0.1492676431424767,0.6380193511667616,0.1290411715943631,0.0836197021764032,0.3395638629283489,0.08379888268156424,0.10679611650485436,0.052825552825552825,0.019933554817275746,0.007894736842105263,0.5142857142857142,0.23563218390804597,0.23943661971830985,0.011627906976744186,0.10063734361476119,0.4321347076874656,0.290188055708553,0.17703989298922024
"Bremer County, Iowa",2019.0,19.0,17.0,24864.0,9676.0,2912.0,2190.0,3642.0,16428.0,591.0,5412.0,5389.0,5036.0,355.0,183.0,0.0,172.0,5039.0,4050.0,493.0,496.0,2.0,70.0,66.0,26.0,14.0,17.0,62.0,0.0,88.0,1499.0,1899.0,2182.0,13.0,68.0,219.0,138.0,70395.0,24481.0,0.01564478575221595,0.22633319553534517,0.7520604395604396,0.06581386725991843,0.04323175053153792,0.25748502994011974,0.0,0.022222222222222223,0.04461440407903123,0.03358778625954199,0.01177536231884058,0.5185185185185185,0.2,0.2206405693950178,0.0,0.035975164353542734,0.3294375456537619,0.3280374969564159,0.30654979303627955
"Emmet County, Iowa",2019.0,19.0,63.0,9438.0,4036.0,1041.0,681.0,1232.0,6476.0,604.0,2127.0,2526.0,1219.0,322.0,169.0,4.0,149.0,1535.0,1115.0,178.0,242.0,39.0,22.0,56.0,0.0,16.0,9.0,46.0,9.0,98.0,570.0,656.0,472.0,37.0,39.0,94.0,87.0,51563.0,10068.0,-0.06257449344457688,0.16873141724479682,0.654178674351585,0.17339795368874528,0.13161993769470404,0.38107416879795397,0.02197802197802198,0.2846715328467153,0.037162162162162164,0.07865168539325842,0.0,0.3018867924528302,0.1875,0.32857142857142857,0.09375,0.0932674490426189,0.32844348363187154,0.3900555898702903,0.18823347745521926
