NAME,Proportion_of_married-couple_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_married-couple_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher,Proportion_of_female-householder_families_below_the_poverty_level_where_householder_did_not_graduate_high_school,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_high_school_graduate/equivalent,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_=_some_college_or_associate's_degree,Proportion_of_female-householder_families_below_the_poverty_level_where_householder's_highest_education_level_=_bachelor's_degree_or_higher
39759,0.12755102040816327,0.14201183431952663,0.05773542600896861,0.011557788944723618,0.7070707070707071,0.5231362467866324,0.4090338770388959,0.2791666666666667
39766,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39773,0.05,0.08716323296354993,0.06960556844547564,0.015555555555555555,0.8507462686567164,0.4648318042813456,0.5135699373695198,0.0
39817,0.0,0.024232633279483037,0.09672131147540984,0.24662162162162163,0.5526315789473685,0.41194029850746267,0.2766990291262136,0.0
39819,0.18660287081339713,0.0,0.028537455410225922,0.038391224862888484,0.5039370078740157,0.44081632653061226,0.14093959731543623,0.3968253968253968
39823,0.2109375,0.09312638580931264,0.05319148936170213,0.0,0.5353535353535354,0.45627376425855515,0.5130890052356021,0.0
39828,0.2791519434628975,0.06360946745562131,0.013189448441247002,0.041666666666666664,0.41883116883116883,0.32608695652173914,0.35648148148148145,0.0
39837,0.2459016393442623,0.13082039911308205,0.0,0.0,0.44047619047619047,0.7288135593220338,0.47058823529411764,0.0
39840,0.0,0.0,0.049019607843137254,0.0,0.9662921348314607,0.6148148148148148,0.2057142857142857,0.0
39842,0.422360248447205,0.04807692307692308,0.16136919315403422,0.013888888888888888,0.45664739884393063,0.47593582887700536,0.4144486692015209,0.0
39845,0.0,0.10410958904109589,0.16733870967741934,0.1064516129032258,0.6197183098591549,0.42758620689655175,0.4101694915254237,0.4878048780487805
39897,0.12844036697247707,0.016666666666666666,0.1039426523297491,0.0,0.0,0.9782608695652174,0.08264462809917356,0.0
40004,0.1306532663316583,0.009268292682926829,0.0075681130171543895,0.0,0.390625,0.1908713692946058,0.2698412698412698,0.04421052631578947
40006,0.3898305084745763,0.048327137546468404,0.0031645569620253164,0.0,0.36363636363636365,0.0,0.5911330049261084,0.9375
40008,0.0,0.10662824207492795,0.035830618892508145,0.0,0.0,0.0,0.4339622641509434,0.0
40014,0.0,0.021520803443328552,0.029640084685956247,0.0054255679891488644,0.2903225806451613,0.392,0.10801393728222997,0.3737864077669903
40019,0.5416666666666666,0.19196428571428573,0.0044444444444444444,0.029940119760479042,0.5,0.5072463768115942,0.1,1.0
40031,0.2962962962962963,0.08529048207663782,0.036917098445595854,0.005391953546246371,0.6097560975609756,0.0,0.2857142857142857,0.0321285140562249
40033,0.4236111111111111,0.023399014778325122,0.06439393939393939,0.0,0.6616541353383458,0.5321888412017167,0.0,0.0
40045,0.013888888888888888,0.05555555555555555,0.0,0.0,0.0,0.27586206896551724,0.11538461538461539,0.3333333333333333
40047,0.3230088495575221,0.03758290346352248,0.037037037037037035,0.0,0.1,0.1650943396226415,0.09230769230769231,0.17937219730941703
40057,0.21212121212121213,0.0,0.0,0.0,0.32653061224489793,0.23809523809523808,0.0,0.0
40059,0.0,0.016835016835016835,0.01812004530011325,0.0018235696375655346,0.8596491228070176,0.0,0.015384615384615385,0.07981220657276995
40065,0.2534351145038168,0.048051948051948054,0.0037197768133911966,0.0,0.24481327800829875,0.5242718446601942,0.05513784461152882,0.0
40067,0.047619047619047616,0.01812688821752266,0.012219959266802444,0.0,0.9032258064516129,0.42857142857142855,0.0,0.0
40069,0.05263157894736842,0.03826086956521739,0.0,0.0,0.0,0.24472573839662448,0.5979381443298969,0.0
40071,0.05142857142857143,0.014198782961460446,0.007125890736342043,0.015661707126076743,0.4117647058823529,0.17518248175182483,0.06772908366533864,0.23076923076923078
40108,0.0979381443298969,0.012584704743465635,0.023036649214659685,0.06628787878787878,1.0,0.4492753623188406,0.41237113402061853,0.0
40118,0.1735159817351598,0.10086455331412104,0.02,0.0,0.0,0.3352601156069364,0.2510460251046025,0.00909090909090909
40146,0.775,0.027888446215139442,0.05454545454545454,0.30097087378640774,1.0,0.8235294117647058,0.22413793103448276,0.0
40150,0.11320754716981132,0.15081206496519722,0.06405693950177936,0.008547008547008548,0.21666666666666667,0.22580645161290322,0.0,0.0
40160,0.20512820512820512,0.035751840168243953,0.050580997949419004,0.040740740740740744,0.6635514018691588,0.31017369727047145,0.324773413897281,0.0392156862745098
40162,0.0,0.036281179138321996,0.0,0.0,0.0,0.5833333333333334,0.6875,0.0
40165,0.1506849315068493,0.03917301414581066,0.06685432793807178,0.0043859649122807015,0.427536231884058,0.4663299663299663,0.17785843920145192,0.15648854961832062
40175,0.14035087719298245,0.016474464579901153,0.030594405594405596,0.014071294559099437,0.8698630136986302,0.5263157894736842,0.14917127071823205,0.1130952380952381
40203,0.3448275862068966,0.23661971830985915,0.0,0.0,0.656934306569343,0.5238095238095238,0.40809628008752735,0.0
40204,0.0,0.08383233532934131,0.03794642857142857,0.013350286077558804,0.7121212121212122,0.24193548387096775,0.12056737588652482,0.2708333333333333
40205,0.0,0.0029585798816568047,0.0071090047393364926,0.01377848436671966,0.6086956521739131,0.0,0.0,0.13358778625954199
40206,0.15428571428571428,0.0,0.054945054945054944,0.017761989342806393,0.17777777777777778,0.0,0.08333333333333333,0.13740458015267176
40207,0.3958333333333333,0.013477088948787063,0.032846715328467155,0.012878937982960175,0.9090909090909091,0.6273291925465838,0.25874125874125875,0.09109730848861283
40208,0.41284403669724773,0.32978723404255317,0.058524173027989825,0.0,0.6846846846846847,0.06593406593406594,0.6327272727272727,0.08496732026143791
40210,0.29310344827586204,0.16,0.058365758754863814,0.06666666666666667,0.7982456140350878,0.5765877957658779,0.25284339457567806,0.09574468085106383
40211,0.0,0.05638474295190713,0.0,0.12376237623762376,0.49517241379310345,0.5236051502145923,0.34767277856135403,0.1828793774319066
40212,0.09259259259259259,0.13169642857142858,0.32821497120921306,0.0,0.544973544973545,0.5355648535564853,0.44098360655737706,0.2647058823529412
40213,0.08121827411167512,0.20711974110032363,0.013143483023001095,0.0,0.6363636363636364,0.282798833819242,0.12266666666666666,0.15079365079365079
40214,0.23723723723723725,0.09817464232856438,0.04766227871084884,0.03204807210816224,0.23007246376811594,0.38974970202622167,0.34081104400345125,0.17721518987341772
40215,0.25,0.0,0.22596153846153846,0.14375,0.3965014577259475,0.29027576197387517,0.36058230683090703,0.20202020202020202
40216,0.18815331010452963,0.05681220410310363,0.003615702479338843,0.0,0.7961432506887053,0.2222222222222222,0.3040057224606581,0.08808290155440414
40217,0.0,0.0,0.0,0.012953367875647668,0.375,0.3783783783783784,0.25757575757575757,0.0
40218,0.1736111111111111,0.04895104895104895,0.011053315994798439,0.05172413793103448,0.27900552486187846,0.47694174757281554,0.23477406679764243,0.20240963855421687
40219,0.0911854103343465,0.07134767836919592,0.03206521739130435,0.007535795026375283,0.22748815165876776,0.2175141242937853,0.37375745526838966,0.0
40220,0.19913419913419914,0.05053763440860215,0.0,0.045652806048269844,0.18840579710144928,0.4684385382059801,0.12208258527827648,0.01854974704890388
40222,0.1037037037037037,0.0,0.055299539170506916,0.006926722566532993,0.0,0.2,0.07109004739336493,0.01956521739130435
40223,0.0,0.0,0.03751143641354071,0.01935483870967742,0.9090909090909091,0.0,0.002583979328165375,0.01607717041800643
40228,0.21333333333333335,0.0624315443592552,0.10254545454545455,0.013250883392226149,0.0,0.2159090909090909,0.0,0.08620689655172414
40229,0.3907766990291262,0.043478260869565216,0.020159756561430202,0.009247842170160296,0.9081632653061225,0.1732142857142857,0.17016317016317017,0.28846153846153844
40241,0.028169014084507043,0.012244897959183673,0.019595448798988623,0.017094017094017096,0.0,0.17391304347826086,0.20046620046620048,0.031936127744510975
40242,0.0,0.004016064257028112,0.027079303675048357,0.0017436791630340018,0.06666666666666667,0.26136363636363635,0.3,0.07017543859649122
40245,0.0,0.006369426751592357,0.016826923076923076,0.011678577653826041,0.46875,0.3473684210526316,0.19844357976653695,0.3574408901251738
40258,0.1762917933130699,0.028085735402808575,0.05665149215983814,0.0,0.7122507122507122,0.10263157894736842,0.2784992784992785,0.28307692307692306
40272,0.05693950177935943,0.07006885378695828,0.027016129032258064,0.010951403148528405,0.513595166163142,0.3651626442812172,0.2675324675324675,0.033126293995859216
40291,0.13541666666666666,0.026824703680598878,0.06561360874848117,0.004156275976724855,0.4953271028037383,0.06395348837209303,0.07472178060413355,0.17582417582417584
40299,0.0,0.007505773672055427,0.008559732043170823,0.009312638580931265,0.7764705882352941,0.0,0.17647058823529413,0.040145985401459854
40311,0.36363636363636365,0.0034904013961605585,0.07466666666666667,0.0,0.8571428571428571,0.2911392405063291,0.21008403361344538,0.0
40313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40322,0.30201342281879195,0.028037383177570093,0.15789473684210525,0.05263157894736842,0.4,0.21052631578947367,0.7272727272727273,0.0
40324,0.2222222222222222,0.03851146689744699,0.03022526375819789,0.03369140625,0.6332046332046332,0.28038897893030795,0.20040899795501022,0.08280254777070063
40330,0.019943019943019943,0.07655116841257051,0.0721489526764934,0.002827521206409048,0.6538461538461539,0.36594202898550726,0.11728395061728394,0.4444444444444444
40336,0.10614525139664804,0.09861751152073733,0.013953488372093023,0.0,0.7377049180327869,0.43891402714932126,0.7542087542087542,0.3
40337,0.2867132867132867,0.11136363636363636,0.08444444444444445,0.02631578947368421,0.325,0.2054794520547945,0.4911242603550296,0.25
40342,0.10526315789473684,0.07791279485346676,0.035868005738880916,0.034055727554179564,0.0,0.28342245989304815,0.38313253012048193,0.24390243902439024
40347,0.0,0.0,0.13740458015267176,0.05534351145038168,0.0,0.0,0.3953488372093023,0.0
40351,0.3187066974595843,0.09076175040518639,0.07407407407407407,0.03109182935647144,0.8333333333333334,0.6254826254826255,0.4541284403669725,0.075
40353,0.20501138952164008,0.07293035479632064,0.05759539236861051,0.0,0.45569620253164556,0.6051136363636364,0.3233333333333333,0.09722222222222222
40356,0.2598944591029024,0.029265873015873016,0.02507076425394258,0.01772525849335303,0.6997084548104956,0.26951219512195124,0.29545454545454547,0.032
40359,0.17391304347826086,0.11377245508982035,0.02108433734939759,0.0,0.6666666666666666,0.36666666666666664,0.5569620253164557,0.5555555555555556
40360,0.0,0.032520325203252036,0.0575,0.0,0.7083333333333334,0.8152173913043478,0.7758620689655172,0.0
40361,0.09668508287292818,0.0499457111834962,0.07836153161175423,0.009433962264150943,0.045454545454545456,0.19886363636363635,0.15946843853820597,0.0
40370,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0
40379,0.0,0.0603448275862069,0.05136986301369863,0.0,0.0,0.5476190476190477,0.0,0.0
40380,0.06310679611650485,0.06578947368421052,0.016791044776119403,0.0,0.1276595744680851,0.3375796178343949,0.4657534246575342,0.0
40383,0.03529411764705882,0.08253692441355343,0.016116035455278,0.0,0.0,0.15443037974683543,0.18733509234828497,0.020895522388059702
40391,0.12248995983935743,0.04345772319319792,0.014131647452584604,0.015648662291771833,0.6712328767123288,0.20706260032102727,0.24097938144329897,0.09577464788732394
40403,0.04712041884816754,0.03601532567049808,0.0949367088607595,0.06346025384101536,0.24539877300613497,0.29936305732484075,0.4646892655367232,0.48533333333333334
40409,0.5578947368421052,0.1111111111111111,0.030303030303030304,0.0,0.23076923076923078,1.0,0.2537313432835821,0.14285714285714285
40419,0.22727272727272727,0.17,0.1412639405204461,0.0,0.3617021276595745,0.12658227848101267,0.21739130434782608,1.0
40422,0.06666666666666667,0.05910390848427073,0.05249788314987299,0.025953389830508475,0.75,0.19786096256684493,0.2113323124042879,0.0
40437,0.38219895287958117,0.0,0.0025380710659898475,0.0,1.0,0.14285714285714285,0.09917355371900827,0.0
40444,0.13513513513513514,0.10102040816326531,0.0064516129032258064,0.008547008547008548,0.6440677966101694,0.37264150943396224,0.5363128491620112,0.0
40447,0.46405228758169936,0.04648074369189907,0.19433198380566802,0.0,0.38461538461538464,0.5945945945945946,0.5255474452554745,0.046875
40456,0.07407407407407407,0.059322033898305086,0.13024282560706402,0.06666666666666667,0.6352941176470588,0.5748502994011976,0.5087719298245614,0.6086956521739131
40475,0.1757188498402556,0.03494252873563218,0.03650474274216729,0.022358456545257845,0.21957671957671956,0.22877697841726619,0.40958408679927666,0.1669218989280245
40484,0.32669322709163345,0.05887939221272555,0.024024024024024024,0.09902370990237098,0.42391304347826086,0.3412698412698413,0.3775933609958506,0.08421052631578947
40489,0.17142857142857143,0.13793103448275862,0.14743589743589744,0.0,0.0,0.0,0.47368421052631576,0.0
40502,0.09090909090909091,0.29777777777777775,0.05317769130998703,0.01734906315058987,0.14285714285714285,0.0,0.0,0.05017921146953405
40503,0.09302325581395349,0.009859154929577466,0.047192839707078924,0.028209860268916424,0.27692307692307694,0.13178294573643412,0.11419753086419752,0.014675052410901468
40504,0.1722488038277512,0.16066481994459833,0.07921928817451206,0.03700906344410876,0.8064516129032258,0.31640625,0.47680690399137,0.0
40505,0.060218978102189784,0.1062308478038815,0.09046454767726161,0.015368852459016393,0.5450980392156862,0.5093283582089553,0.30965391621129323,0.2711267605633803
40508,0.10638297872340426,0.05325443786982249,0.08896797153024912,0.06998654104979811,0.7862407862407862,0.3891213389121339,0.3333333333333333,0.06493506493506493
40509,0.0,0.03209876543209877,0.03692463328275165,0.0059245960502693,0.5032679738562091,0.28270042194092826,0.48366013071895425,0.16644474034620507
40511,0.19499105545617174,0.05439814814814815,0.018554062699936022,0.0070710829921845925,0.2620689655172414,0.18594104308390022,0.16527196652719664,0.1261904761904762
40515,0.14835164835164835,0.09080590238365494,0.011057692307692308,0.006974890394579514,0.0,0.007518796992481203,0.13003095975232198,0.23399558498896247
40517,0.3532934131736527,0.16424116424116425,0.05662805662805663,0.0075910931174089065,0.4955223880597015,0.4198250728862974,0.28082736674622116,0.18664047151277013
40601,0.038817005545286505,0.0706648070664807,0.035316698656429946,0.028165440243592996,0.286,0.2827586206896552,0.2572402044293015,0.06031746031746032
40701,0.20245398773006135,0.12207463630613535,0.0882862088863243,0.008906481939633844,0.5308056872037915,0.4658703071672355,0.49008498583569404,0.05161290322580645
40729,0.10638297872340426,0.148479427549195,0.043478260869565216,0.10457516339869281,0.7619047619047619,0.4806201550387597,0.578125,0.0
40740,0.152,0.02452316076294278,0.20348837209302326,0.0,1.0,0.0,0.21551724137931033,0.0
40741,0.16136363636363638,0.16173808086904043,0.06554712892741062,0.004479283314669653,0.5551839464882943,0.6134453781512605,0.43896103896103894,0.06086956521739131
40744,0.1282051282051282,0.06495882891125343,0.0687984496124031,0.0,0.5612244897959183,0.49240121580547114,0.4676258992805755,0.30327868852459017
40769,0.4380165289256198,0.04847986852917009,0.13559322033898305,0.0,0.9560439560439561,0.6533333333333333,0.35384615384615387,0.13043478260869565
40823,0.691358024691358,0.06299212598425197,0.09090909090909091,0.0,0.9245283018867925,0.76,0.38271604938271603,0.42857142857142855
40828,0.37850467289719625,0.24804177545691905,0.10780669144981413,0.0,0.1978021978021978,0.4897959183673469,1.0,0.0
40831,0.6355140186915887,0.2647058823529412,0.02702702702702703,0.019417475728155338,1.0,0.8416666666666667,0.8260869565217391,0.5714285714285714
40906,0.4381443298969072,0.08952959028831563,0.19964664310954064,0.0411522633744856,0.9514563106796117,0.6946902654867256,0.7591240875912408,0.0
40962,0.3975741239892183,0.24683072334079045,0.12219959266802444,0.0835117773019272,0.7795275590551181,0.3125,0.6901408450704225,0.2831858407079646
40965,0.2403846153846154,0.2197986577181208,0.11085972850678733,0.036101083032490974,0.6891891891891891,0.24764150943396226,0.3107569721115538,0.7608695652173914
40977,0.24045801526717558,0.15920398009950248,0.08849557522123894,0.035856573705179286,0.45614035087719296,0.36428571428571427,0.16,0.0
41001,0.0,0.08473080317740513,0.007830853563038372,0.0,0.12903225806451613,0.046052631578947366,0.15359477124183007,0.17763157894736842
41004,0.08771929824561403,0.018072289156626505,0.19900497512437812,0.0,0.0,0.375,0.3333333333333333,0.7
41005,0.0,0.060207612456747404,0.011411411411411412,0.019490254872563718,0.0,0.0,0.20178041543026706,0.0
41006,0.09473684210526316,0.05058365758754864,0.022099447513812154,0.0,0.06896551724137931,0.23376623376623376,0.0,0.0
41007,0.11764705882352941,0.07407407407407407,0.17727272727272728,0.0,0.030303030303030304,0.0,0.0,0.0
41010,0.04819277108433735,0.0,0.17010309278350516,0.0,0.4,0.13043478260869565,0.3939393939393939,0.0
41011,0.43089430894308944,0.14541387024608501,0.03131115459882583,0.019562179785747556,0.7389558232931727,0.33226837060702874,0.5647668393782384,0.0
41014,0.5,0.0,0.0,0.014749262536873156,0.3448275862068966,0.35714285714285715,0.32222222222222224,0.3181818181818182
41015,0.460431654676259,0.08482142857142858,0.04583723105706267,0.00975609756097561,0.6237623762376238,0.226457399103139,0.4026717557251908,0.023696682464454975
41016,0.0,0.015544041450777202,0.06153846153846154,0.0,0.7575757575757576,0.1188118811881188,0.0,0.6935483870967742
41017,0.0,0.0608,0.011914893617021277,0.0027134209977040286,0.0,0.27526132404181186,0.09669211195928754,0.022887323943661973
41018,0.05128205128205128,0.006359300476947536,0.015294117647058824,0.0,0.38271604938271603,0.2923076923076923,0.16076294277929154,0.10465116279069768
41030,0.0,0.03537735849056604,0.0,0.0,0.0,0.0975609756097561,0.264,0.0
41031,0.27298050139275765,0.12043189368770764,0.06043437204910293,0.0,0.5182481751824818,0.3684210526315789,0.3087557603686636,0.0
41035,0.37037037037037035,0.03475238922675934,0.05436337625178827,0.0,0.0,0.5407725321888412,0.40458015267175573,0.46153846153846156
