NAME,state,population_2016,population_2021,2016_to_2021_population_chg
66067,20,15383.0,15972.0,0.03828902034713644
66072,20,1280.0,1403.0,0.09609375000000009
66078,20,1304.0,1118.0,-0.1426380368098159
66088,20,2579.0,2706.0,0.04924389298177578
66219,20,11441.0,13976.0,0.22157154094921783
66227,20,5201.0,8445.0,0.6237262064987503
66401,20,1423.0,1683.0,0.1827125790583275
66415,20,976.0,667.0,-0.31659836065573765
66416,20,437.0,496.0,0.13501144164759715
66428,20,497.0,284.0,-0.4285714285714286
66431,20,557.0,556.0,-0.0017953321364452268
49004,26,15828.0,17491.0,0.10506696992671216
49010,26,17523.0,18170.0,0.03692290132968101
49011,26,2172.0,2475.0,0.1395027624309393
49013,26,5560.0,5339.0,-0.03974820143884894
49021,26,6514.0,6449.0,-0.009978507829290773
53011,55,2373.0,2134.0,-0.100716392751791
53013,55,3260.0,3499.0,0.07331288343558273
53015,55,2559.0,3041.0,0.18835482610394694
53034,55,1744.0,1681.0,-0.036123853211009194
53046,55,1053.0,1292.0,0.22697056030389362
53070,55,5028.0,4901.0,-0.025258552108194166
53081,55,43072.0,43704.0,0.014673105497771122
53925,55,7965.0,8665.0,0.08788449466415571
53929,55,2817.0,2602.0,-0.07632232871849487
53933,55,4641.0,4341.0,-0.06464124111182934
53936,55,2595.0,1313.0,-0.49402697495183046
53939,55,255.0,339.0,0.3294117647058823
53952,55,3261.0,3987.0,0.2226310947562098
53954,55,6754.0,6892.0,0.020432336393248374
53961,55,834.0,922.0,0.10551558752997603
53968,55,2322.0,2397.0,0.03229974160206717
53557,55,378.0,335.0,-0.11375661375661372
53705,55,24301.0,24786.0,0.019958026418665842
53919,55,2747.0,2182.0,-0.2056789224608664
53969,55,345.0,318.0,-0.07826086956521738
53210,55,26683.0,25706.0,-0.03661507326762359
53038,55,4239.0,4189.0,-0.011795234725171078
53105,55,28985.0,29504.0,0.01790581335173358
53186,55,34025.0,34163.0,0.004055841293166829
53516,55,2304.0,2235.0,-0.02994791666666663
53827,55,255.0,327.0,0.2823529411764707
53528,55,6014.0,6141.0,0.021117392750249486
53556,55,2655.0,2296.0,-0.1352165725047081
53570,55,2690.0,2634.0,-0.020817843866171026
53571,55,277.0,66.0,-0.7617328519855595
53573,55,3126.0,3070.0,-0.01791426743442104
53582,55,1058.0,1170.0,0.10586011342155
53597,55,18247.0,20542.0,0.12577409985203047
53706,55,6228.0,3660.0,-0.4123314065510597
53813,55,5859.0,6254.0,0.06741764806280925
53818,55,15652.0,15997.0,0.02204191157679536
53926,55,1639.0,1767.0,0.07809640024405118
53947,55,130.0,341.0,1.623076923076923
53083,55,20031.0,21370.0,0.06684638809844734
53085,55,11261.0,11378.0,0.010389841044312176
53202,55,24830.0,25081.0,0.01010873942811119
53205,55,10309.0,8337.0,-0.19128916480744984
53208,55,30979.0,28155.0,-0.09115852674392333
53211,55,35414.0,34406.0,-0.028463319591122138
53002,55,2632.0,2247.0,-0.14627659574468088
53049,55,2692.0,2437.0,-0.09472511144130757
53097,55,5626.0,7254.0,0.28937077852826154
53195,55,111.0,80.0,-0.2792792792792793
53505,55,444.0,373.0,-0.15990990990990994
53560,55,3656.0,3542.0,-0.03118161925601748
53555,55,8360.0,8784.0,0.05071770334928227
53587,55,1225.0,1141.0,-0.06857142857142862
53901,55,14529.0,14815.0,0.019684768394246044
53048,55,3095.0,3435.0,0.109854604200323
49406,26,869.0,702.0,-0.19217491369390105
49426,26,34783.0,40748.0,0.17149182071701685
49525,26,29326.0,30306.0,0.033417445270408574
49442,26,41550.0,45240.0,0.08880866425992773
49446,26,2507.0,2279.0,-0.09094535301156759
64458,29,120.0,271.0,1.2583333333333333
64473,29,1439.0,1364.0,-0.052119527449617786
64476,29,358.0,292.0,-0.1843575418994413
64491,29,1682.0,1752.0,0.041617122473246226
64507,29,13593.0,14842.0,0.09188552931655991
64623,29,420.0,388.0,-0.07619047619047614
64632,29,486.0,361.0,-0.257201646090535
64637,29,511.0,585.0,0.14481409001956957
64653,29,703.0,556.0,-0.2091038406827881
64672,29,236.0,104.0,-0.5593220338983051
64674,29,448.0,276.0,-0.3839285714285714
64676,29,295.0,145.0,-0.5084745762711864
64689,29,535.0,551.0,0.02990654205607468
64701,29,14248.0,14608.0,0.025266704098820814
64730,29,6580.0,6397.0,-0.027811550151975672
64733,29,1221.0,1316.0,0.07780507780507784
64746,29,1501.0,1519.0,0.011992005329780175
64756,29,558.0,638.0,0.14336917562724016
64849,29,154.0,166.0,0.07792207792207795
64854,29,3908.0,4767.0,0.2198055271238486
64861,29,1666.0,1239.0,-0.25630252100840334
64747,29,3779.0,3905.0,0.033342154008997094
64750,29,449.0,368.0,-0.1804008908685969
64752,29,746.0,726.0,-0.02680965147453085
64761,29,1386.0,1599.0,0.15367965367965364
64767,29,665.0,557.0,-0.162406015037594
64779,29,2734.0,2499.0,-0.08595464520848572
64804,29,35641.0,37299.0,0.04651945792766754
64835,29,1813.0,2187.0,0.20628792057363476
64847,29,522.0,432.0,-0.1724137931034483
64858,29,42.0,440.0,9.476190476190476
64863,29,1618.0,1419.0,-0.12299134734239803
64865,29,6260.0,5578.0,-0.10894568690095852
64639,29,244.0,150.0,-0.38524590163934425
64641,29,661.0,560.0,-0.15279878971255678
64648,29,2336.0,2599.0,0.11258561643835607
64649,29,394.0,838.0,1.1269035532994924
64657,29,286.0,337.0,0.17832167832167833
64659,29,955.0,994.0,0.0408376963350785
64682,29,363.0,348.0,-0.04132231404958675
64728,29,514.0,468.0,-0.08949416342412453
64740,29,1832.0,1526.0,-0.16703056768558955
64771,29,549.0,362.0,-0.34061930783242256
64029,29,17417.0,20731.0,0.1902738703565483
64735,29,13307.0,13168.0,-0.01044563011948596
64831,29,6305.0,6782.0,0.0756542426645519
64836,29,23262.0,24702.0,0.06190353366004642
64841,29,497.0,1012.0,1.0362173038229376
64843,29,2709.0,3487.0,0.2871908453303802
64866,29,1768.0,964.0,-0.4547511312217195
64084,29,1375.0,1760.0,0.28
64054,29,4036.0,3048.0,-0.24479682854311202
64128,29,12027.0,12076.0,0.004074166458801098
64499,29,58.0,141.0,1.4310344827586206
52594,19,384.0,579.0,0.5078125
52237,19,1482.0,1570.0,0.05937921727395401
52322,19,2718.0,1966.0,-0.2766740250183959
52305,19,569.0,842.0,0.4797891036906854
52308,19,133.0,162.0,0.21804511278195493
54307,55,1060.0,1343.0,0.2669811320754718
54450,55,502.0,420.0,-0.1633466135458167
54458,55,84.0,115.0,0.36904761904761907
54482,55,9154.0,9516.0,0.0395455538562377
54643,55,3.0,0.0,-1.0
54931,55,291.0,417.0,0.4329896907216495
54220,55,39447.0,40327.0,0.02230841382107629
54408,55,990.0,1204.0,0.21616161616161622
54471,55,1864.0,1727.0,-0.07349785407725318
54610,55,1564.0,1561.0,-0.0019181585677748858
54986,55,4642.0,5535.0,0.19237397673416634
54946,55,102.0,559.0,4.480392156862745
54913,55,19336.0,23419.0,0.2111605295821266
54928,55,476.0,513.0,0.07773109243697474
54933,55,257.0,320.0,0.24513618677042803
54949,55,3334.0,3438.0,0.031193761247750418
54961,55,13904.0,14153.0,0.017908515535097758
54979,55,1310.0,1463.0,0.11679389312977095
54661,55,3623.0,3789.0,0.04581838255589288
54664,55,1589.0,1723.0,0.0843297671491503
54703,55,42910.0,43399.0,0.011395945001165142
54721,55,1344.0,1475.0,0.09747023809523814
54729,55,32295.0,33977.0,0.05208236569128344
54746,55,761.0,686.0,-0.09855453350854138
54751,55,25904.0,26145.0,0.009303582458307647
54755,55,7251.0,7161.0,-0.012412081092263105
54759,55,1502.0,1373.0,-0.08588548601864177
54801,55,6536.0,6292.0,-0.03733170134638919
54829,55,5270.0,5573.0,0.05749525616698303
54836,55,998.0,1035.0,0.03707414829659328
54462,55,297.0,379.0,0.27609427609427617
54465,55,585.0,629.0,0.07521367521367517
54470,55,2118.0,2066.0,-0.02455146364494809
54473,55,2494.0,2606.0,0.04490777866880524
54480,55,1363.0,1413.0,0.03668378576669107
54481,55,29389.0,27894.0,-0.05086937289462046
54490,55,835.0,953.0,0.14131736526946104
54498,55,2475.0,2446.0,-0.011717171717171682
54512,55,750.0,1393.0,0.8573333333333333
54521,55,7817.0,8292.0,0.0607649993603685
54545,55,893.0,900.0,0.007838745800671898
54547,55,1491.0,1362.0,-0.08651911468812878
54565,55,63.0,48.0,-0.23809523809523814
54566,55,1376.0,1381.0,0.00363372093023262
54614,55,2860.0,2436.0,-0.14825174825174825
54618,55,2249.0,2314.0,0.028901734104046284
54619,55,3858.0,3713.0,-0.037584240539139446
54624,55,1465.0,1496.0,0.02116040955631404
54630,55,3949.0,4126.0,0.04482147379083323
54638,55,1453.0,1483.0,0.020646937370956575
54645,55,66.0,69.0,0.045454545454545414
52732,19,27424.0,26077.0,-0.04911756126021005
52757,19,203.0,229.0,0.1280788177339902
52761,19,30273.0,30515.0,0.00799392197667892
52767,19,169.0,305.0,0.8047337278106508
52774,19,119.0,141.0,0.18487394957983194
54421,55,3419.0,3834.0,0.12138052062006444
54202,55,1283.0,1631.0,0.2712392829306314
54246,55,871.0,888.0,0.019517795637198576
54428,55,1017.0,965.0,-0.051130776794493626
54435,55,2126.0,2007.0,-0.05597365945437438
54436,55,2270.0,2185.0,-0.037444933920704804
54441,55,792.0,898.0,0.13383838383838387
54488,55,1193.0,1107.0,-0.0720871751886002
54494,55,26163.0,27373.0,0.04624851890073778
54537,55,561.0,593.0,0.057040998217468886
54548,55,4742.0,5601.0,0.18114719527625467
54552,55,4056.0,4246.0,0.04684418145956615
54555,55,4758.0,4759.0,0.00021017234131992524
54556,55,1237.0,1164.0,-0.05901374292643491
54568,55,4947.0,4888.0,-0.011926420052557063
54601,55,50874.0,51393.0,0.010201674725793142
54613,55,1774.0,1851.0,0.043404735062006816
54667,55,4799.0,5058.0,0.053969576995207325
54725,55,2780.0,3045.0,0.09532374100719432
54732,55,2889.0,3041.0,0.05261336102457603
54734,55,849.0,683.0,-0.19552414605418134
54736,55,4076.0,4218.0,0.03483807654563287
54738,55,3208.0,3547.0,0.10567331670822933
54739,55,5088.0,5358.0,0.05306603773584895
54741,55,1808.0,1850.0,0.023230088495575174
54762,55,1273.0,1296.0,0.01806755695208162
54821,55,1320.0,1377.0,0.04318181818181821
54437,55,3212.0,3016.0,-0.06102117061021173
54451,55,11614.0,10963.0,-0.05605303943516449
54454,55,1427.0,1351.0,-0.053258584442887225
54466,55,2846.0,2704.0,-0.04989458889669707
54479,55,4150.0,3596.0,-0.13349397590361445
54501,55,20010.0,21172.0,0.058070964517741075
54520,55,4223.0,3793.0,-0.10182334833057072
54524,55,768.0,688.0,-0.10416666666666663
54542,55,419.0,544.0,0.298329355608592
54546,55,1309.0,1111.0,-0.1512605042016807
54002,55,6535.0,6629.0,0.01438408569242533
54005,55,2946.0,3019.0,0.0247793618465717
54009,55,2559.0,2655.0,0.0375146541617819
54827,55,201.0,333.0,0.6567164179104477
54845,55,140.0,122.0,-0.12857142857142856
54850,55,175.0,300.0,0.7142857142857142
54857,55,47.0,15.0,-0.6808510638297872
54861,55,175.0,251.0,0.4342857142857144
54867,55,331.0,579.0,0.7492447129909365
54868,55,15380.0,15756.0,0.024447334200260018
54895,55,967.0,895.0,-0.07445708376421922
54930,55,1638.0,1843.0,0.12515262515262515
54960,55,2694.0,2476.0,-0.08092056421677807
54965,55,1479.0,1297.0,-0.1230561189993239
54980,55,103.0,234.0,1.2718446601941746
54983,55,4563.0,4378.0,-0.04054350208196367
54101,55,2700.0,2957.0,0.09518518518518526
81073,08,1925.0,1726.0,-0.10337662337662334
81084,08,131.0,67.0,-0.4885496183206107
81090,08,973.0,949.0,-0.02466598150051391
81123,08,1010.0,820.0,-0.18811881188118806
81126,08,202.0,387.0,0.9158415841584158
81132,08,3381.0,3338.0,-0.012718130730553057
87723,35,257.0,328.0,0.2762645914396886
87742,35,389.0,262.0,-0.3264781491002571
87827,35,187.0,172.0,-0.0802139037433155
87936,35,285.0,160.0,-0.4385964912280702
87752,35,620.0,587.0,-0.0532258064516129
87801,35,10076.0,9568.0,-0.05041683207622072
87544,35,17895.0,13453.0,-0.24822576138586194
87551,35,352.0,137.0,-0.6107954545454546
87565,35,283.0,324.0,0.14487632508833914
87571,35,11398.0,11695.0,0.02605720301807324
87577,35,336.0,161.0,-0.5208333333333333
87582,35,1025.0,1032.0,0.006829268292682933
87701,35,19699.0,18331.0,-0.0694451494999746
87713,35,155.0,250.0,0.6129032258064515
87715,35,531.0,557.0,0.048964218455743946
87718,35,507.0,494.0,-0.02564102564102566
87736,35,242.0,65.0,-0.731404958677686
87824,35,125.0,84.0,-0.32799999999999996
87313,35,6035.0,5284.0,-0.12444076222038114
87326,35,1849.0,2383.0,0.2888047593293672
87328,35,2890.0,2841.0,-0.0169550173010381
87402,35,10286.0,9792.0,-0.04802644370989695
87511,35,2537.0,2587.0,0.019708316909735846
87543,35,201.0,45.0,-0.7761194029850746
87558,35,364.0,1071.0,1.9423076923076925
87573,35,42.0,14.0,-0.6666666666666667
87579,35,821.0,1059.0,0.28989037758830705
87580,35,628.0,269.0,-0.571656050955414
87711,35,376.0,956.0,1.5425531914893615
87728,35,346.0,596.0,0.722543352601156
87732,35,1488.0,823.0,-0.4469086021505376
87734,35,231.0,244.0,0.05627705627705626
87753,35,169.0,46.0,-0.7278106508875739
87933,35,0.0,201.0,inf
87828,35,563.0,789.0,0.4014209591474245
87829,35,542.0,770.0,0.4206642066420665
87930,35,925.0,573.0,-0.38054054054054054
87940,35,852.0,448.0,-0.4741784037558685
87010,35,1250.0,1005.0,-0.19599999999999995
87029,35,221.0,260.0,0.17647058823529416
87035,35,7122.0,7301.0,0.025133389497332237
87047,35,4159.0,4545.0,0.09281077182014918
87052,35,3401.0,2688.0,-0.20964422228756252
87064,35,98.0,84.0,-0.1428571428571429
87070,35,214.0,9.0,-0.9579439252336449
87072,35,652.0,604.0,-0.07361963190184051
87111,35,57610.0,57518.0,-0.0015969449748307607
87122,35,18373.0,18022.0,-0.019104120176345774
87301,35,24142.0,22776.0,-0.0565818904813189
87312,35,563.0,417.0,-0.2593250444049734
87316,35,1304.0,1630.0,0.25
87319,35,1935.0,2910.0,0.5038759689922481
87323,35,4248.0,4159.0,-0.020951035781544225
90221,06,53922.0,50660.0,-0.060494788768962526
90232,06,14810.0,15342.0,0.03592167454422679
90240,06,26426.0,26590.0,0.0062060092333307
90247,06,47706.0,48646.0,0.0197040204586425
90274,06,25503.0,24890.0,-0.024036387875936205
90293,06,12649.0,12812.0,0.012886394181358174
90301,06,36429.0,38500.0,0.0568503115649619
90504,06,33609.0,33022.0,-0.01746555982028619
90602,06,26778.0,25907.0,-0.03252670102322808
90631,06,68971.0,69601.0,0.00913427382523091
90814,06,18760.0,19166.0,0.02164179104477615
90815,06,39822.0,43092.0,0.08211541359047758
90071,06,0.0,28.0,inf
90230,06,32692.0,33620.0,0.028386149516701265
90249,06,26795.0,25929.0,-0.03231946258630336
90272,06,23151.0,21282.0,-0.08073085395879231
90291,06,27277.0,25685.0,-0.05836418961029444
90303,06,25134.0,23415.0,-0.0683934113153497
90403,06,24539.0,24525.0,-0.0005705203961041683
90502,06,17855.0,18110.0,0.01428171380565657
90603,06,20325.0,21236.0,0.04482164821648227
90604,06,41371.0,39926.0,-0.03492784800947524
90007,06,41979.0,41270.0,-0.016889397079492108
90015,06,19378.0,24228.0,0.25028382702033225
90003,06,70208.0,75190.0,0.07096057429352776
90020,06,40170.0,38124.0,-0.050933532486930555
90023,06,46611.0,45732.0,-0.01885820943554095
90027,06,46043.0,44678.0,-0.029646200291032265
90039,06,28436.0,28839.0,0.014172176114784163
90045,06,41145.0,41411.0,0.006464941062097385
90046,06,50923.0,48749.0,-0.04269190738958817
90077,06,8912.0,7729.0,-0.13274236983842014
90260,06,35569.0,33794.0,-0.04990300542607329
90262,06,71197.0,67210.0,-0.05599955054285999
90263,06,1887.0,1913.0,0.01377848436671969
90278,06,40582.0,42841.0,0.05566507318515601
90211,06,8129.0,9202.0,0.13199655554188716
90056,06,8118.0,7956.0,-0.019955654101995512
90058,06,2674.0,3659.0,0.368362004487659
90062,06,33690.0,34277.0,0.01742356782428023
90220,06,51271.0,51480.0,0.004076378459558105
90222,06,32195.0,33729.0,0.04764715017859911
90255,06,75770.0,72488.0,-0.04331529629140818
90265,06,18394.0,16868.0,-0.08296183538110258
90266,06,35573.0,35585.0,0.0003373344952632973
90292,06,22482.0,23951.0,0.06534116181834349
90304,06,27008.0,26103.0,-0.03350859004739337
90505,06,37242.0,37533.0,0.007813758659577896
90621,06,35168.0,36385.0,0.034605323020928225
90640,06,63461.0,62941.0,-0.008194008918863571
90650,06,106360.0,103427.0,-0.027576156449793165
90002,06,51826.0,54384.0,0.04935746536487473
90005,06,39338.0,36910.0,-0.0617214906705984
90011,06,104762.0,109511.0,0.04533132242607052
90014,06,7191.0,8547.0,0.18856904463913216
90026,06,67557.0,65921.0,-0.024216587474281015
90033,06,49156.0,47495.0,-0.033790381642119005
90038,06,28155.0,27995.0,-0.005682827206535235
90040,06,12812.0,11844.0,-0.07555416796753045
65232,29,269.0,294.0,0.09293680297397766
65240,29,8389.0,8659.0,0.032185004172130105
65243,29,2488.0,2567.0,0.031752411575562745
68164,31,28155.0,29642.0,0.052814775350737087
68315,31,88.0,78.0,-0.11363636363636365
68316,31,408.0,477.0,0.1691176470588236
68319,31,753.0,610.0,-0.18990703851261626
68324,31,121.0,76.0,-0.371900826446281
68352,31,5111.0,4868.0,-0.047544511837213865
68376,31,1419.0,1416.0,-0.0021141649048626032
68401,31,783.0,925.0,0.18135376756066401
68430,31,1569.0,1635.0,0.042065009560229516
68433,31,185.0,159.0,-0.14054054054054055
68457,31,251.0,453.0,0.8047808764940239
68942,31,343.0,469.0,0.36734693877551017
68922,31,1214.0,1122.0,-0.07578253706754534
68934,31,83.0,147.0,0.7710843373493976
68980,31,419.0,461.0,0.10023866348448696
68634,31,484.0,757.0,0.5640495867768596
68642,31,1867.0,1917.0,0.02678093197643272
68653,31,780.0,710.0,-0.08974358974358976
68667,31,125.0,145.0,0.15999999999999992
68722,31,563.0,471.0,-0.16341030195381878
68725,31,446.0,609.0,0.3654708520179373
68745,31,1648.0,1550.0,-0.05946601941747576
68748,31,3273.0,2434.0,-0.25633974946532234
68756,31,1869.0,1882.0,0.006955591225254132
68759,31,239.0,391.0,0.6359832635983265
68763,31,4864.0,4583.0,-0.057771381578947345
68332,31,119.0,91.0,-0.23529411764705888
68339,31,1266.0,1112.0,-0.12164296998420221
68348,31,339.0,249.0,-0.2654867256637168
68381,31,238.0,123.0,-0.4831932773109243
68414,31,270.0,180.0,-0.33333333333333337
68421,31,1198.0,1193.0,-0.004173622704507496
68346,31,511.0,468.0,-0.08414872798434447
68349,31,1031.0,1146.0,0.11154219204655669
68367,31,399.0,316.0,-0.20802005012531333
68371,31,1476.0,1337.0,-0.09417344173441733
68375,31,168.0,140.0,-0.16666666666666663
68406,31,460.0,404.0,-0.12173913043478257
68417,31,284.0,325.0,0.1443661971830985
68423,31,1035.0,987.0,-0.04637681159420293
68439,31,499.0,648.0,0.2985971943887775
65203,29,56715.0,58863.0,0.03787357841840788
68440,31,115.0,79.0,-0.31304347826086953
68441,31,199.0,210.0,0.055276381909547645
68442,31,359.0,237.0,-0.3398328690807799
68454,31,503.0,702.0,0.39562624254473167
68458,31,166.0,156.0,-0.06024096385542166
68462,31,4457.0,4635.0,0.03993717747363701
68516,31,40332.0,47520.0,0.178220767628682
68520,31,1328.0,1731.0,0.30346385542168686
68526,31,6115.0,8009.0,0.3097301717089125
68623,31,271.0,352.0,0.29889298892988925
68710,31,823.0,739.0,-0.10206561360874844
68713,31,2230.0,2334.0,0.04663677130044852
68717,31,221.0,268.0,0.21266968325791846
68730,31,1800.0,2061.0,0.14500000000000002
66506,20,3513.0,3307.0,-0.05863933959578704
66508,20,4408.0,4193.0,-0.04877495462794923
66509,20,2889.0,2923.0,0.01176877812391841
66512,20,3097.0,2800.0,-0.0958992573458185
67025,20,3741.0,3694.0,-0.012563485699011001
67073,20,373.0,388.0,0.04021447721179627
67117,20,1901.0,1959.0,0.030510257759074122
67460,20,15019.0,16097.0,0.07177575071576014
67428,20,1720.0,1360.0,-0.2093023255813954
67432,20,5979.0,5496.0,-0.08078273958855997
67448,20,1404.0,973.0,-0.3069800569800569
67464,20,1066.0,1057.0,-0.008442776735459678
67017,20,2253.0,1820.0,-0.19218819351975147
67018,20,219.0,100.0,-0.54337899543379
67019,20,1172.0,914.0,-0.2201365187713311
67041,20,308.0,293.0,-0.04870129870129869
67060,20,14122.0,14518.0,0.028041353915875922
67063,20,3706.0,3576.0,-0.035078251484079837
67070,20,1152.0,886.0,-0.2309027777777778
67072,20,191.0,363.0,0.9005235602094241
67074,20,1698.0,1217.0,-0.2832744405182568
67104,20,2622.0,1824.0,-0.30434782608695654
67108,20,1497.0,1553.0,0.03740814963259842
67583,20,786.0,906.0,0.15267175572519087
67952,20,695.0,555.0,-0.20143884892086328
67052,20,8994.0,8738.0,-0.028463420057816324
67112,20,188.0,238.0,0.26595744680851063
67334,20,55.0,79.0,0.4363636363636363
67207,20,29000.0,26836.0,-0.07462068965517243
67344,20,795.0,787.0,-0.010062893081761004
67859,20,794.0,638.0,-0.19647355163727964
67058,20,1821.0,1829.0,0.0043931905546403804
67467,20,2636.0,2583.0,-0.02010622154779973
67055,20,122.0,75.0,-0.38524590163934425
67223,20,622.0,595.0,-0.043408360128617374
67227,20,267.0,226.0,-0.15355805243445697
67228,20,2492.0,2718.0,0.0906902086677368
67232,20,315.0,625.0,0.9841269841269842
67843,20,205.0,122.0,-0.40487804878048783
67155,20,189.0,100.0,-0.47089947089947093
