NAME,state,county,population_2010,population_2011,population_2012,population_2013,population_2014,population_2015,population_2016,population_2017,population_2018,population_2019,2010_to_2011_chg,2011_to_2012_chg,2012_to_2013_chg,2013_to_2014_chg,2014_to_2015_chg,2015_to_2016_chg,2016_to_2017_chg,2017_to_2018_chg,2018_to_2019_chg,2010_to_2019_chg
"Harris County, Texas",48,201,4110771.0,4180894.0,4253700.0,4336853.0,4441370.0,4538028.0,4589928.0,4652980.0,4698619.0,4713325.0,0.017058357179225103,0.017413978924124773,0.019548393163598687,0.024099733147515012,0.021763104627626095,0.011436685714588002,0.013737034655009861,0.009808552798421744,0.003129855815080962,0.1465793156563575
"Harrison County, Texas",48,203,65766.0,66296.0,67450.0,66886.0,67336.0,66746.0,66534.0,66661.0,66726.0,66553.0,0.008058875406745214,0.017406781706286845,-0.008361749444032562,0.006727865323087112,-0.008762029226565327,-0.003176220297845589,0.0019087985090329163,0.0009750828820449531,-0.0025926925036717785,0.01196666970775162
"Hays County, Texas",48,209,158312.0,164050.0,168990.0,176026.0,185025.0,194739.0,204470.0,214485.0,222631.0,230191.0,0.036244883521148186,0.030112770496799834,0.0416355997396296,0.051123129537681944,0.05250101337657065,0.04996944628451416,0.04898029050716479,0.037979345875002846,0.033957535114157444,0.4540338066602658
"Henderson County, Texas",48,213,78647.0,78826.0,79094.0,78675.0,79290.0,79545.0,79901.0,81064.0,82299.0,82737.0,0.0022759927269953018,0.0033998934361758604,-0.005297494120919399,0.007816968541467961,0.0032160423760878576,0.004475454145452362,0.014555512446652763,0.015234876147241616,0.005322057376152767,0.05200452655536769
"Hidalgo County, Texas",48,215,780087.0,797810.0,806552.0,815996.0,831073.0,842304.0,849843.0,860661.0,865939.0,868707.0,0.022719260800397878,0.010957496145698853,0.011709102450926823,0.018476806258854284,0.013513854980248485,0.008950450193754289,0.012729410020439147,0.00613249583750175,0.0031965300096197247,0.11360271354348939
"Hunt County, Texas",48,231,86353.0,86531.0,87079.0,87048.0,88493.0,89844.0,92073.0,93872.0,96493.0,98594.0,0.002061306497747717,0.006332990488957746,-0.0003559985760056561,0.01660003676132704,0.015266744262258047,0.024809670094831038,0.019538844177989123,0.027920998806886033,0.021773600157524386,0.1417553530276887
"Jefferson County, Texas",48,245,252390.0,252802.0,251813.0,252358.0,252235.0,254308.0,254679.0,256299.0,255001.0,251565.0,0.0016323943103926375,-0.0039121525937294566,0.0021643044640269338,-0.0004874028166335087,0.008218526374214496,0.0014588609088193039,0.006360948488096874,-0.005064397442050117,-0.013474456962913828,-0.003268750742897897
"Johnson County, Texas",48,251,151211.0,152734.0,153441.0,154707.0,157456.0,159990.0,163274.0,167301.0,171361.0,175817.0,0.010072018570077557,0.004628962771877854,0.008250728292959586,0.01776907315118259,0.016093384818615997,0.02052628289268088,0.024664061638717705,0.024267637372161532,0.02600358307899686,0.16272625668767482
"Kaufman County, Texas",48,257,103927.0,105358.0,106753.0,108568.0,111236.0,114690.0,118350.0,122883.0,128622.0,136154.0,0.013769280360252933,0.013240570246208172,0.017001864116230836,0.024574460246113095,0.031051098565212598,0.031912110907664104,0.038301647655259785,0.04670296135348262,0.05855918894123868,0.3100926611948771
"Liberty County, Texas",48,291,75868.0,76206.0,76571.0,76907.0,78117.0,79654.0,81704.0,83658.0,86323.0,88219.0,0.0044551062371487316,0.004789649108994043,0.004388084261665703,0.015733288257245848,0.019675614782953765,0.025736309538755053,0.023915597767551144,0.03185588945468454,0.021964018859400136,0.1627959086835029
"Lubbock County, Texas",48,303,280237.0,283910.0,285760.0,289324.0,293974.0,299453.0,303137.0,305225.0,307412.0,310569.0,0.01310676320400228,0.006516149483991374,0.012472004479283205,0.01607194702133241,0.01863770265397613,0.012302431433313332,0.00688797474409264,0.0071652059955771286,0.01026960561071144,0.10823695657604104
"McLennan County, Texas",48,309,236028.0,238564.0,238707.0,241481.0,243441.0,245671.0,247934.0,251259.0,254607.0,256623.0,0.010744487942108583,0.0005994198621752655,0.011620941153799524,0.008116580600544099,0.009160330429138996,0.009211506445612194,0.01341082707494734,0.013324895824627259,0.0079180855200367,0.08725659667497077
"Midland County, Texas",48,329,136975.0,140308.0,146645.0,151468.0,155830.0,161077.0,162565.0,165049.0,172578.0,176832.0,0.024332907464865938,0.04516492288394103,0.032888949503903975,0.028798161988010662,0.03367130847718669,0.009237817938004822,0.015280041829422109,0.04561675623602679,0.02464972360324036,0.29098010585873335
"Montgomery County, Texas",48,339,459018.0,471734.0,485047.0,499137.0,518947.0,537559.0,556203.0,570934.0,590925.0,607391.0,0.027702617326553547,0.02822141291490543,0.029048731360053814,0.039688502355064825,0.03586493418403025,0.03468270459614664,0.026484934457383424,0.035014555097436784,0.027864788255700823,0.3232400472312633
"Nueces County, Texas",48,355,340480.0,343281.0,347691.0,352107.0,356221.0,359715.0,361350.0,361221.0,362265.0,362294.0,0.008226621240601473,0.012846618368042462,0.012700932724746927,0.01168394834524733,0.009808517746005885,0.004545265001459464,-0.00035699460356997115,0.0028901974137716113,8.005189571180793e-05,0.06406837406015042
"Orange County, Texas",48,361,81930.0,82487.0,82977.0,82957.0,83433.0,84260.0,84964.0,85047.0,83572.0,83396.0,0.006798486512876956,0.00594032999139249,-0.00024103064704672494,0.005737912412454582,0.009912145074491008,0.008355091383811963,0.0009768843274797767,-0.017343351323385936,-0.0021059685061982636,0.017893323568900277
"Parker County, Texas",48,367,117283.0,118376.0,119712.0,121418.0,123164.0,126042.0,129441.0,133463.0,138371.0,142878.0,0.009319338693587254,0.011286071500979933,0.014250868751670698,0.014380075441861928,0.023367217693481823,0.026967201409054065,0.03107207144567803,0.03677423705446459,0.03257185392893014,0.21823282146602652
"Potter County, Texas",48,375,121446.0,122285.0,122335.0,121661.0,121627.0,121802.0,120832.0,120458.0,119648.0,117415.0,0.006908420203217913,0.0004088808929958443,-0.005509461723954723,-0.0002794650709758706,0.0014388252608383834,-0.007963744437693987,-0.0030952065677966045,-0.00672433545302098,-0.018663078363198693,-0.03319170660211124
"Randall County, Texas",48,381,121208.0,123351.0,125082.0,126474.0,128220.0,130269.0,132501.0,134442.0,136271.0,137713.0,0.017680351131938554,0.014033124984799583,0.011128699573080159,0.013805208975757877,0.01598034627983158,0.017133777030605923,0.014648946045690225,0.01360437958376104,0.010581855273682494,0.1361708798099135
"Rockwall County, Texas",48,397,79003.0,81290.0,83021.0,85245.0,87809.0,90861.0,93978.0,96788.0,100657.0,104915.0,0.028948267787299198,0.021294132119571874,0.026788402934197375,0.030078010440494962,0.034757257228757776,0.03430514742298674,0.02990061503756203,0.03997396371451001,0.042302075364852865,0.3279875447767806
"San Patricio County, Texas",48,409,64586.0,64726.0,65600.0,66137.0,66915.0,67357.0,67655.0,67215.0,66893.0,66730.0,0.0021676524324156787,0.013503074498655954,0.008185975609756202,0.011763460695223493,0.006605394903982598,0.0044241875380435225,-0.006503584361835735,-0.004790597336904012,-0.002436727310779929,0.03319604867928039
"Smith County, Texas",48,423,210512.0,213381.0,214821.0,216080.0,218842.0,222936.0,225290.0,227727.0,230221.0,232751.0,0.013628676750019109,0.006748492133788808,0.005860693321416477,0.012782302850796068,0.018707560705897297,0.010559084221480664,0.010817168982200753,0.010951709722606395,0.010989440581006926,0.10564243368549064
"Tarrant County, Texas",48,439,1817658.0,1849815.0,1880153.0,1911541.0,1945360.0,1982498.0,2016872.0,2054475.0,2084931.0,2102515.0,0.01769144690585356,0.016400558974816404,0.01669438604198703,0.01769200869874088,0.019090553933462262,0.017338731237055427,0.018644217382164152,0.014824225167013427,0.008433852247388574,0.15671650002365678
"Taylor County, Texas",48,441,131896.0,132755.0,133473.0,134117.0,135143.0,136051.0,136535.0,136290.0,137640.0,138034.0,0.006512706981258054,0.005408459191744264,0.004824945869202013,0.007650036908072755,0.00671880896531829,0.003557489470860098,-0.0017944116893103823,0.009905348888399779,0.00286253995931407,0.04653666525141009
"Tom Green County, Texas",48,451,110679.0,111823.0,113281.0,114954.0,116608.0,118105.0,118386.0,118019.0,118189.0,119200.0,0.010336197471968456,0.013038462570311937,0.014768584316875666,0.014388364041268753,0.012837884193194204,0.002379238812920681,-0.0031000287196121246,0.0014404460298764743,0.008554095558808372,0.07698840791839467
"Travis County, Texas",48,453,1030806.0,1063130.0,1095584.0,1120954.0,1151145.0,1176558.0,1199323.0,1226698.0,1248743.0,1273954.0,0.03135798588677208,0.030526840555717527,0.023156599585244075,0.026933308592502536,0.02207628057282096,0.019348812383239933,0.022825377317036377,0.017971008349243256,0.020189102161133343,0.23588143646816184
"Victoria County, Texas",48,469,86878.0,87545.0,89269.0,90028.0,91081.0,92382.0,92467.0,92084.0,92035.0,92084.0,0.007677432721747701,0.01969272945342393,0.00850239164771649,0.011696361132092159,0.014283988976844686,0.0009200926587431546,-0.004142018233531997,-0.0005321228443595505,0.0005324061498344079,0.059923110568843585
"Walker County, Texas",48,471,68185.0,68087.0,68408.0,68817.0,69789.0,70699.0,71484.0,72245.0,72480.0,72971.0,-0.001437266260907788,0.004714556376400836,0.005978832885042751,0.014124416931862838,0.013039304188339207,0.01110341023211081,0.010645738906608582,0.003252820264378231,0.006774282560706446,0.07019139106841688
"Webb County, Texas",48,479,251632.0,256496.0,259172.0,262495.0,266673.0,269721.0,271193.0,274794.0,275910.0,276652.0,0.019329814967889547,0.0104329112344832,0.012821601098884194,0.01591649364749803,0.011429728543947082,0.005457491259486691,0.013278366329514402,0.004061224044193068,0.002689282737124321,0.09943091498696499
"Wichita County, Texas",48,485,131685.0,130698.0,131559.0,132047.0,132355.0,131705.0,131838.0,132000.0,132064.0,132230.0,-0.007495158901925092,0.006587706009273386,0.003709362339330724,0.00233250282096531,-0.00491103471723775,0.0010098325803880037,0.0012287807764073122,0.0004848484848485324,0.001256966319360231,0.0041386642366252335
"Williamson County, Texas",48,491,426645.0,442782.0,456232.0,471014.0,489250.0,508514.0,528718.0,547545.0,566719.0,590551.0,0.03782301444995251,0.030376121883906704,0.032400182363359065,0.038716471272616015,0.039374552887072145,0.03973145282135793,0.0356087744317386,0.03501812636404322,0.04205258690815028,0.3841741963459082
"Cache County, Utah",49,005,113417.0,114699.0,115520.0,116909.0,118343.0,120783.0,122753.0,124438.0,127068.0,128289.0,0.011303420122203978,0.00715786536935803,0.012023891966759015,0.012265950440085938,0.02061803401975615,0.016310242335427994,0.013726752095671868,0.021135023063694414,0.009609028236849504,0.13112672703386608
"Davis County, Utah",49,011,307856.0,311811.0,315809.0,322094.0,329692.0,336043.0,342281.0,347637.0,351713.0,355481.0,0.012846915440985374,0.012821869658222518,0.019901269438173053,0.02358938694915147,0.01926343375028816,0.018563100555583745,0.015647961762411677,0.011724873934592761,0.010713280430350913,0.15469895015851565
"Salt Lake County, Utah",49,035,1033910.0,1048985.0,1063842.0,1079721.0,1091742.0,1107314.0,1121354.0,1135649.0,1152633.0,1160437.0,0.014580572777127543,0.014163214917277234,0.014926088648502311,0.011133431692075924,0.014263443194454384,0.012679330343515982,0.012747981458130164,0.01495532510485198,0.0067705852600090655,0.12237718950392207
"Utah County, Utah",49,049,520049.0,530499.0,540504.0,551891.0,560974.0,575205.0,592299.0,606425.0,622213.0,636235.0,0.020094260348544113,0.018859601997364805,0.02106737415449289,0.016457959995723748,0.025368377144038723,0.029718100503298928,0.023849440907379504,0.02603454672877925,0.022535691153993787,0.22341356295272186
"Washington County, Utah",49,053,138451.0,141666.0,144809.0,147800.0,151948.0,155602.0,160245.0,165662.0,171700.0,177556.0,0.02322121183667858,0.022185986757584653,0.020654793555649142,0.028064952638700902,0.024047700529128413,0.02983894808550014,0.0338044868794658,0.036447706776448374,0.03410599883517773,0.2824464973167402
"Weber County, Utah",49,057,232228.0,234420.0,236640.0,238519.0,240475.0,243645.0,247560.0,251769.0,256359.0,260213.0,0.009438999603837539,0.009470181725108828,0.007940331304935766,0.008200604563997071,0.013182243476452804,0.01606846025980424,0.017001938923897342,0.01823099746195922,0.015033605217682933,0.12050657112837393
"Chittenden County, Vermont",50,007,156705.0,157491.0,158504.0,159515.0,160531.0,161382.0,161531.0,162372.0,164572.0,163774.0,0.005015794007849239,0.006432113581093413,0.006378387927118645,0.006369306961727661,0.005301156785916694,0.0009232752103705,0.005206430963715869,0.013549134087157855,-0.004848941496730874,0.04511023898407829
"Albemarle County, Virginia",51,003,99150.0,100553.0,102251.0,103000.0,104489.0,105703.0,106878.0,107702.0,108718.0,109330.0,0.014150277357539043,0.016886617007946025,0.007325111734848511,0.014456310679611617,0.011618447874895965,0.011116051578479391,0.0077097251071314155,0.009433436704982201,0.0056292426277158025,0.1026727181038829
"Arlington County, Virginia",51,013,209457.0,216004.0,221045.0,224906.0,226908.0,229164.0,230050.0,234965.0,237521.0,236842.0,0.0312570121791107,0.023337530786466942,0.017467031599900373,0.008901496625256744,0.009942355492093657,0.0038662268070028816,0.02136492066941975,0.010878215904496447,-0.002858694599635392,0.1307428254964027
"Augusta County, Virginia",51,015,74192.0,74897.0,73658.0,73912.0,73862.0,74314.0,74997.0,75144.0,75457.0,75558.0,0.009502372223420208,-0.016542718666969325,0.003448369491433345,-0.0006764801385431563,0.006119520186293359,0.009190731221573323,0.0019600784031361673,0.0041653358884274905,0.001338510674953941,0.01841168859176201
"Bedford County, Virginia",51,019,68735.0,69246.0,69590.0,69825.0,76583.0,77724.0,77960.0,77974.0,78747.0,78997.0,0.007434349312577249,0.004967795973774614,0.0033769219715475973,0.09678481919083426,0.01489886789496353,0.003036385157737742,0.0001795792714212041,0.0099135609305665,0.003174724116474348,0.14929802866079878
"Chesterfield County, Virginia",51,041,317102.0,320277.0,323856.0,327745.0,332499.0,335687.0,339009.0,343599.0,348556.0,352802.0,0.010012551166501682,0.011174701898668982,0.012008423496862708,0.014505179331492535,0.009587998760898442,0.009896123472163065,0.013539463554064879,0.014426700892610222,0.012181686730396324,0.11258207138397114
"Fairfax County, Virginia",51,059,1086743.0,1100692.0,1118602.0,1130924.0,1137538.0,1142234.0,1138652.0,1148433.0,1150795.0,1147532.0,0.012835601425543963,0.016271581877582486,0.01101553546301548,0.0058483151829831215,0.004128213738793685,-0.003135959882125783,0.00858998183817361,0.0020567155419601857,-0.0028354311584599667,0.05593686823839672
"Fauquier County, Virginia",51,061,62971.0,66320.0,66542.0,67207.0,68248.0,68782.0,69069.0,69465.0,70675.0,71222.0,0.053183211319496326,0.0033474065138721087,0.009993688196928252,0.01548945794336909,0.007824405110772537,0.004172603297374344,0.005733397037744892,0.017418844022169422,0.007739653342766273,0.1310285687062298
"Frederick County, Virginia",51,069,78511.0,79666.0,80317.0,81319.0,82377.0,83199.0,84421.0,86484.0,88355.0,89313.0,0.01471131433811812,0.008171616498882761,0.012475565571423264,0.013010489553486826,0.009978513420008106,0.014687676534573813,0.02443704765401966,0.021634059479209933,0.010842623507441473,0.13758581600030562
"Hanover County, Virginia",51,085,99948.0,100342.0,100668.0,101330.0,101918.0,103227.0,104392.0,105923.0,107239.0,107766.0,0.003942049865930386,0.0032488888003030514,0.006576071840108,0.005802822461265178,0.012843658627524013,0.01128580700785653,0.014665874779676624,0.012424119407494105,0.004914256940105721,0.07822067475087047
"Henrico County, Virginia",51,087,307435.0,310445.0,314932.0,318611.0,321924.0,325155.0,326501.0,327898.0,329261.0,330818.0,0.009790687462390535,0.014453445859975211,0.01168188688351779,0.010398259947082877,0.010036530361203333,0.00413956420783923,0.0042787005246538445,0.0041567804622169024,0.00472877140019623,0.0760583537983639
"James City County, Virginia",51,095,67237.0,68200.0,68967.0,70516.0,72583.0,73147.0,74404.0,75524.0,76397.0,76523.0,0.014322471258384484,0.011246334310850425,0.02246001710963208,0.02931249645470535,0.007770414559883143,0.0171845735300149,0.015052954142250385,0.011559239447063163,0.0016492794219669094,0.13810848193702863
"Loudoun County, Virginia",51,107,315134.0,325405.0,336898.0,349679.0,363050.0,375629.0,385945.0,398080.0,406850.0,413538.0,0.0325924844669252,0.035319063935710826,0.03793729852952521,0.0382379267842794,0.034648120093651036,0.027463268278008268,0.031442303955226736,0.022030747588424493,0.01643849084429161,0.3122608160338143
